item,sano,comida basura,postre,aperitivo,principal,sopa,carbohidratos,proteinas,grasas,carne
apple_pie,0,0,1,0,0,0,1,0,1,0
baby_back_ribs,0,0,0,0,1,0,0,1,1,1
beef_tacos,0,0,0,0,1,0,1,1,1,1
beet_salad,1,0,0,0,1,0,0,1,0,0
bread_pudding,0,0,1,0,0,0,1,0,1,0
breakfast_burrito,0,0,0,0,1,0,1,1,1,0
bruschetta,1,0,0,1,0,0,1,1,0,0
caesar_salad,1,0,0,0,1,0,0,1,0,0
carrot_cake,0,0,1,0,0,0,1,0,1,0
cheese_plate,0,0,0,1,0,0,0,0,1,0
cheesecake,0,0,1,0,0,0,1,0,1,0
chicken_curry,0,0,0,0,1,0,0,1,0,1
chicken_quesadilla,0,0,0,0,1,0,1,1,1,1
chicken_wings,0,0,0,1,0,0,1,1,1,1
chocolate_cake,0,0,1,0,0,0,1,0,1,0
ice_cream,0,1,1,0,0,0,1,0,1,0
chocolate_mousse,0,0,1,0,0,0,1,0,1,0
club_sandwich,1,0,0,0,1,0,1,1,0,0
cup_cakes,0,0,1,0,0,0,1,0,1,0
donuts,0,0,1,0,0,0,1,0,1,0
falafel,0,0,0,0,1,0,1,1,1,0
filet_mignon,0,0,0,0,1,0,0,1,1,1
fish_and_chips,0,1,0,0,1,0,1,1,1,0
french_fries,0,1,0,1,0,0,1,0,1,0
french_onion_soup,1,0,0,1,0,1,0,1,0,0
french_toast,0,0,0,0,1,0,1,0,1,0
fried_calamari,0,1,0,1,0,0,1,1,1,1
fried_rice,0,0,0,0,1,0,1,0,0,0
frozen_yogurt,1,0,0,0,1,0,0,1,1,0
garlic_bread,0,0,0,1,0,0,1,0,0,0
greek_salad,1,0,0,0,1,0,0,1,0,0
grilled_cheese_sandwich,0,1,0,0,1,0,1,0,1,0
grilled_salmon,1,0,0,0,1,0,0,1,0,1
guacamole,1,0,0,1,0,0,0,1,0,0
hamburger,0,1,0,0,1,0,1,0,1,1
hot_and_sour_soup,1,0,0,1,0,1,1,0,0,0
hot_dog,0,1,0,0,1,0,1,1,1,1
lasagna,0,0,0,0,1,0,1,0,1,0
lobster_roll_sandwich,0,0,0,0,1,0,1,1,0,1
macaroni_and_cheese,0,1,0,0,1,0,1,0,1,0
miso_soup,1,0,0,1,0,1,0,1,0,0
nachos,0,0,0,1,0,0,1,0,0,0
omelette,1,0,0,0,1,0,0,1,1,0
onion_rings,0,1,0,1,0,0,1,0,1,0
pancakes,0,0,0,0,1,0,1,0,0,0
panna_cotta,0,0,1,0,0,0,1,0,0,0
pizza,0,1,0,0,1,0,1,0,1,1
poutine,0,1,0,1,0,0,1,0,1,0
ramen,0,1,0,0,1,1,1,0,0,0
red_velvet_cake,0,0,1,0,0,0,1,0,0,0
samosa,0,1,0,1,0,0,1,0,1,0
spring_rolls,0,1,0,1,0,0,1,0,1,0
steak,0,0,0,0,1,0,0,1,1,1
strawberry_shortcake,0,0,1,0,0,0,1,0,0,0
tiramisu,0,0,1,0,0,0,1,0,0,0
waffles,0,0,1,0,0,0,1,0,0,0
